is_invade,invade_timestamp,invade_kill_blue,invade_kill_red,invade_win_team,total_gold_blue_3_min,total_gold_red_3_min,gold_gap,gameMode
True,63063,2,2,100,7461,6960,501,URF
True,96234,0,1,100,7579,6743,836,URF
True,25730,3,7,100,8866,9835,-969,URF
True,44363,0,1,100,7998,7759,239,URF
True,98734,0,1,200,7114,7840,-726,URF
True,77906,1,1,100,7440,7078,362,URF
True,45468,0,1,200,6277,7551,-1274,URF
True,29603,3,6,100,8498,9836,-1338,URF
True,44425,4,1,100,13290,11933,1357,ARAM
False,0,0,0,0,0,0,0,CLASSIC
True,49487,0,1,200,4258,4764,-506,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,46064,0,1,100,4571,4750,-179,CLASSIC
True,59246,0,1,200,7404,8884,-1480,ULTBOOK
False,0,0,0,0,0,0,0,ULTBOOK
True,85817,2,1,100,12770,11884,886,ARAM
True,109439,2,1,100,12470,11800,670,ARAM
True,73810,4,1,100,13207,11693,1514,ARAM
True,60959,0,1,100,4853,5222,-369,CLASSIC
True,65553,5,5,100,13345,13369,-24,ARAM
True,74008,0,2,100,12478,13432,-954,ARAM
False,0,0,0,0,0,0,0,CLASSIC
True,67085,1,0,200,9007,7358,1649,ULTBOOK
False,0,0,0,0,0,0,0,CLASSIC
True,61160,3,4,100,13260,13102,158,ARAM
True,110630,1,1,100,13370,13079,291,ARAM
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,69181,1,3,200,7643,9687,-2044,ULTBOOK
False,0,0,0,0,0,0,0,ULTBOOK
True,85660,1,0,200,8381,7817,564,ULTBOOK
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,119040,1,0,200,8404,7791,613,ULTBOOK
True,117294,1,0,100,8681,8270,411,ULTBOOK
True,58295,2,0,100,10104,6965,3139,ULTBOOK
False,0,0,0,0,0,0,0,ULTBOOK
False,0,0,0,0,0,0,0,ULTBOOK
False,0,0,0,0,0,0,0,ULTBOOK
False,0,0,0,0,0,0,0,CLASSIC
True,92672,2,3,100,12192,12778,-586,ARAM
False,0,0,0,0,0,0,0,CLASSIC
True,58640,0,1,200,5037,4665,372,CLASSIC
True,40822,1,1,200,5242,4944,298,CLASSIC
True,53092,1,1,200,4746,5016,-270,CLASSIC
True,80851,2,1,100,13726,12922,804,ARAM
False,0,0,0,0,0,0,0,CLASSIC
True,38338,3,1,100,12732,12680,52,ARAM
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,113391,1,0,100,4765,4102,663,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,65243,0,1,200,4230,4987,-757,CLASSIC
False,0,0,0,0,0,0,0,ARAM
False,0,0,0,0,0,0,0,CLASSIC
True,113344,0,1,200,5256,4659,597,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,64383,0,3,100,4153,5657,-1504,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,33553,7,6,100,14107,13468,639,ARAM
True,102748,2,3,200,12481,12877,-396,ARAM
True,103076,1,2,200,4125,4927,-802,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,NEXUSBLITZ
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,33070,2,4,100,13695,13887,-192,ARAM
False,0,0,0,0,0,0,0,CLASSIC
True,38449,4,2,100,12970,11938,1032,ARAM
True,69797,4,4,100,12851,13242,-391,ARAM
True,40719,1,4,100,13652,12888,764,ARAM
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,117815,1,1,200,4715,4882,-167,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,71062,0,1,100,12683,12102,581,ARAM
True,51325,4,1,100,13231,13306,-75,ARAM
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,49223,0,1,200,4501,4911,-410,CLASSIC
True,87051,1,0,200,4574,4617,-43,CLASSIC
True,66557,0,3,200,12255,12658,-403,ARAM
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,86169,0,1,100,11685,12289,-604,ARAM
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,50831,3,4,200,14217,12975,1242,ARAM
False,0,0,0,0,0,0,0,ARAM
False,0,0,0,0,0,0,0,ARAM
False,0,0,0,0,0,0,0,CLASSIC
True,40961,3,3,100,5273,5600,-327,CLASSIC
True,94724,1,0,200,12137,11778,359,ARAM
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,102768,4,1,200,13094,13059,35,ARAM
True,85367,1,4,100,12440,13058,-618,ARAM
True,65278,1,0,200,4837,4317,520,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,109974,1,0,100,12392,11756,636,ARAM
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,ARAM
True,48659,2,2,200,12526,13309,-783,ARAM
False,0,0,0,0,0,0,0,ARAM
True,99980,1,0,200,13663,12346,1317,ARAM
True,81505,1,3,200,4192,5536,-1344,CLASSIC
True,66156,3,3,200,5362,5417,-55,CLASSIC
True,69822,2,0,100,12947,12363,584,ARAM
True,63744,1,3,200,12228,13114,-886,ARAM
False,0,0,0,0,0,0,0,CLASSIC
False,0,0,0,0,0,0,0,CLASSIC
True,53945,1,4,200,11925,12648,-723,ARAM
